feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X3.hydroxybutyric.acid_103	Fasting	Y	1.06415378351739	0.150067680291643	156	156	1.01061506458457e-10	6.34666260559111e-08
Proline_116.1	Fasting	Y	-0.275872165945754	0.0387472126850816	156	156	5.66823235828551e-11	6.34666260559111e-08
Linoleic.acid_279.2	Fasting	Y	0.803430432788319	0.118462699731556	156	156	3.09262118024779e-10	9.26228891637919e-08
Oleic.acid_281.2	Fasting	Y	0.84323524262033	0.1247305285994	156	156	3.68721692531019e-10	9.26228891637919e-08
Palmitic.acid_255.2	Fasting	Y	0.613641360420835	0.0896076083407358	156	156	2.39936942459099e-10	9.26228891637919e-08
Glycerol.Myristate_301.2	Fasting	Y	0.87055215839355	0.13667496554905	156	103	2.76671621846533e-09	4.96427938627494e-07
Glycochenodeoxycholate_448.3	Fasting	Y	-1.44664425082137	0.227121263839749	156	124	2.64938604658208e-09	4.96427938627494e-07
Hexanoyl.carnitine_260.2	Fasting	Y	0.566169999639988	0.0893549902112848	156	156	3.6066211762745e-09	5.66239524675097e-07
Fructose_179.1	Fasting	Y	-0.992895356671749	0.162455787788187	156	156	9.27045981805474e-09	1.29374417016408e-06
Docosahexaenoic.acid_327.2	Fasting	Y	0.583074370830061	0.0970075339248281	156	156	1.88084271730289e-08	2.16310489538456e-06
Palmitoleic.acid_253.2	Fasting	Y	0.694780350029321	0.116453308388843	156	156	1.89443900073488e-08	2.16310489538456e-06
acetyl.carnitine_204.1	Fasting	Y	0.444065915859798	0.0751687817510849	156	156	2.60335353091827e-08	2.72484336236112e-06
Arachidonic.acid_303.2	Fasting	Y	0.495698276848194	0.0842362291418187	156	156	2.84570226794739e-08	2.7493861911861e-06
N.Acetylglycine_116	Fasting	Y	0.463062957506142	0.0786908404843344	156	156	3.73458061873402e-08	3.35045232652138e-06
Trigonelline_138.1	Fasting	Y	-1.07906185794031	0.189466869834273	156	156	9.26200699746312e-08	7.75538719254245e-06
Uridine_243.1	Fasting	Y	0.320282817479082	0.0573251171664709	156	156	1.15660290772506e-07	9.07933282564175e-06
Octanoyl.carnitine_288.2	Fasting	Y	0.699934929473884	0.126689598477362	156	156	1.77085996988969e-07	1.30835301304791e-05
cis.10.Nonadecenoic.acid_295.3	Fasting	Y	0.831280464794768	0.151703888970883	156	108	1.98884872485076e-07	1.38777444356253e-05
cis.11.Eicosenoic.acid_309.3	Fasting	Y	0.671436401394308	0.123257855652045	156	156	2.32338754734104e-07	1.53588145234755e-05
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	Fasting	Y	0.819044696925379	0.152672467773874	156	149	3.35727323733448e-07	2.10836759304606e-05
Sucrose_341.1	Fasting	Y	-0.965251371844322	0.180797165084473	156	117	3.78102548355438e-07	2.26141333683062e-05
Proline_116.1	Gender	Male	0.320601632636483	0.0550765320885635	156	156	4.87022770081384e-07	2.7804572691919e-05
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid_305.2	Fasting	Y	0.646963469087733	0.12500017524578	156	155	7.78535378003892e-07	4.25148015118647e-05
Caffeine_195.1	Fasting	Y	-0.803935347615816	0.155096469124511	156	156	8.23934697550065e-07	4.31192491717867e-05
Ximeninic.Acid_277.2	Fasting	Y	0.656630435426447	0.128263658744991	156	156	1.0094392194074e-06	5.07142263830278e-05
X3..4.Hydroxyphenyl.Pyruvate_179	Fasting	Y	-0.552647455887676	0.108849111820723	156	156	1.21815498716118e-06	5.88462563028632e-05
cis.5.Dodecenoic.acid_197.2	Fasting	Y	0.823284326460052	0.167175439527885	156	150	2.36703797186728e-06	0.000110111099728344
Xylose_149	Fasting	Y	-0.36966201674058	0.0750921265263764	156	156	2.54009818989752e-06	0.000113941547375403
X14.Methylhexadecanoic.acid_269.2	Fasting	Y	0.371121428684992	0.0758413875231258	156	156	2.78786343396659e-06	0.000120743326657312
X4.Guanidinobutanoate_146.1	Fasting	Y	-0.665363570410442	0.136634033584875	156	154	3.02864102891406e-06	0.000122708810719873
Myristoleic.acid_225.2	Fasting	Y	0.470499099503413	0.0964532717876621	156	156	2.94849493159196e-06	0.000122708810719873
Propionyl.carnitine_218.1	Fasting	Y	-0.30060802193209	0.0618723940026735	156	156	3.50399210242169e-06	0.000137531690020051
Linolenic.acid_277.2	Fasting	Y	0.642740214884685	0.133739680919298	156	156	3.95484427929329e-06	0.00014609660043507
Norvaline_118.1	Gender	Male	0.303650646776355	0.058322868757785	156	156	3.89480349799118e-06	0.00014609660043507
Myristic.acid_227.2	Fasting	Y	0.452455806605588	0.0946153758629561	156	156	4.48942268072203e-06	0.000161106139628196
Valine_118.1	Gender	Male	0.274842881658423	0.0549095442043869	156	156	7.73949568450679e-06	0.000270022404992793
Caffeine_195.1	Age	Age	0.635182929467643	0.138517047088289	156	156	2.49435163830277e-05	0.000846731258840074
Hypotaurine_110	Age	Age	-0.269678858227126	0.0584414878632813	156	156	2.63757588405097e-05	0.00087178823957053
Paraxanthine_181.1	Fasting	Y	-1.10540135285172	0.255758513981517	156	142	3.1262815611381e-05	0.00100682298481781
Mannitol_181.1	Fasting	Y	-0.891176482313	0.207499423798132	156	156	3.29700765563682e-05	0.00103526040386996
Deoxyguanosine_268.1	Disease_Status	CD_Remission	0.650550515119167	0.153137515441213	156	60	3.75501595315417e-05	0.00115031708223455
Deoxycholate_391.3	Disease_Status	CD_Remission	0.549093182350055	0.131270542035125	156	156	4.86775605917789e-05	0.00145569085960177
Cystine_241	Age	Age	0.191405868116964	0.0431428705379816	156	156	5.0352628508049e-05	0.00147076514897929
Hippurate_178.1	Fasting	Y	-1.54221750698023	0.370578984846827	156	142	5.82960536984392e-05	0.00162710763211644
Propionyl.carnitine_218.1	Gender	Male	0.534244960950703	0.120179703385816	156	156	5.77181551358602e-05	0.00162710763211644
Octanoic.acid_143.1	Disease_Status	CD_Remission	-0.439664969132684	0.107371596765128	156	156	6.86792238985322e-05	0.00187524141775123
X3.Hydroxyoctanoic.acid_159.1	Gender	Male	-0.546887754832078	0.126717643005323	156	156	7.42002823849913e-05	0.00198288414203296
Galacturonate_193	Age	Age	0.256827751991279	0.0552615510130414	156	156	8.06315991016614e-05	0.00210986017649347
X2.Deoxy.D.Glucose.6.phosphate_243	Age	Age	0.250708794764249	0.0583610344267535	156	156	8.44996694843397e-05	0.00216595071168022
X9.Decenoic.acid_169.1	Fasting	Y	0.342744684419364	0.0850312384697774	156	156	9.29700864668424e-05	0.00233540857204708
Acetaminophen_152.1	Fasting	Y	-1.09643524541553	0.274649609041176	156	129	0.000110525470371937	0.00266961520744525
Deoxycarnitine_146.1	Gender	Male	0.355891013661624	0.0846070971050402	156	156	0.000109285150445991	0.00266961520744525
Acetoacetate_101	Fasting	Y	0.554192636652394	0.13954572472746	156	156	0.000117545445953117	0.00278560528522859
Hippurate_178.1	Disease_Status	CD_Remission	1.74225271283007	0.44381085289215	156	142	0.000131725851709652	0.00306384573606154
Bis.2.Ethylhexyl.Phthalate_391.3	Disease_Status	CD_Remission	0.547222266175811	0.140012791416872	156	156	0.000140303971074515	0.00320403250308347
Deoxyribose_133.1	Disease_Status	CD_Remission	-0.167530086961739	0.0436395880621603	156	156	0.000181540959562245	0.00407170437875322
Indole.3.Acetate_174.1	Fasting	Y	-0.462707620766746	0.120955182617918	156	155	0.000212292919730371	0.00467789310844467
X4.Imidazoleacetate_127.1	Age	Age	0.215655993939242	0.0536007389794662	156	154	0.00023246103366196	0.0050339837634383
Glycerol_91	Fasting	Y	0.270028290019825	0.0722056850681208	156	156	0.000290271077378146	0.00617933005401613
Glycocholate_464.3	Fasting	Y	-0.797387595640976	0.217254726130421	156	79	0.000347345790366213	0.00727110521166606
Xanthine_153	Gender	Male	-0.625338613323569	0.160525451707931	156	125	0.000354576309492935	0.00730078433972339
Ornithine_133.1	Gender	Male	0.432052733336119	0.113397472632565	156	156	0.000370489713906665	0.00745168427102361
Salicylate_137	Fasting	Y	-0.559571508623322	0.15310320336441	156	150	0.000373770787479687	0.00745168427102361
Monoethylmalonate_131	Age	Age	0.152671096514755	0.0423033847304726	156	156	0.000417503746647981	0.00819351102796663
X2.3.Dihydroxybenzoate_153	Fasting	Y	-0.510247844419289	0.141104464472294	156	153	0.000438152339470112	0.00846645135960709
N.Acetylalanine_130.1	Fasting	Y	0.398164444765181	0.110599399087356	156	156	0.000451871880003024	0.00859925880733027
Dimethylarginine_203.2	Fasting	Y	0.111585654592641	0.0310928930869712	156	156	0.000471270766090391	0.00883456839118704
Guanine_152.1	Age	Age	-0.36776045100397	0.0983188099948531	156	154	0.000550605447550058	0.0101700065018069
Homoserine_120.1	Age	Age	-0.146291909991095	0.0401360306245243	156	156	0.00057441120617305	0.0104559489123674
Trigonelline_138.1	Age	Age	0.707268210832935	0.192494551413917	156	156	0.000602351510352142	0.0108079071000327
Betaine_118.1	Fasting	Y	-0.191772693304312	0.0545723367759406	156	156	0.000613292573337305	0.0108492320015726
Urate_167	Age	Age	0.126087288302732	0.0348706478289653	156	156	0.000623972435055697	0.0108848524781938
Quinate_191.1	Age	Age	1.00450839964938	0.276872562919466	156	115	0.000635817043993535	0.010939537085697
X2.Methylmaleate_129	Fasting	Y	-0.271542502281526	0.0778834878064591	156	156	0.000675245529901001	0.0114609241291305
Carnitine_162.1	Gender	Male	0.29919378106229	0.0825511216465786	156	156	0.00072813427021393	0.0121938219118493
Leucine_132.1	Gender	Male	0.229946871010457	0.0640433404050458	156	156	0.000740244754517298	0.0122335185746543
Betaine_118.1	Gender	Male	0.379933879882777	0.106448154855692	156	156	0.000820643433259026	0.013386079898355
Palmitoyl.carnitine_400.3	Fasting	Y	0.283558539063195	0.0840899386754813	156	156	0.000972341177619839	0.0156571861421861
Xylitol_151.1	Age	Age	0.20144455963597	0.0575111556732954	156	156	0.00100281192930756	0.0159434402938012
Cis.4.Hydroxy.D.Proline_132.1	Age	Age	-0.230865343104722	0.0671780242242935	156	156	0.001094878011331	0.0169773676818733
Glycerol.Myristate_301.2	Age	Age	0.332296961402392	0.0961426777544144	156	103	0.00109112508352846	0.0169773676818733
X2.Methylmaleate_129	Age	Age	0.203636865018034	0.0583940208134984	156	156	0.00118081824422266	0.0180866794480934
X1.Methyladenosine_282.1	Disease_Status	CD_Remission	-0.148850200698595	0.0451399415423374	156	156	0.00121808441156194	0.0184326990472506
Sarcosine_90.1	Fasting	Y	-0.173963966974658	0.0527131360214244	156	156	0.00124948505696423	0.0186827765660366
Trans.4.Hydroxy.L.Proline_132.1	Fasting	Y	-0.288518272620328	0.0876942751677943	156	156	0.00128582676796024	0.0189999814183302
N.Acetylasparagine_175.1	Disease_Status	CD_Remission	-0.49548542716595	0.151232329186166	156	155	0.00130476185235414	0.0190555917041488
Bilirubin_585.3	Fasting	Y	1.4099922415717	0.432236688319522	156	60	0.00141637193151189	0.0204117527256038
Isoleucine_132.1	Gender	Male	0.208241831377669	0.0618963962141151	156	156	0.00143012280243084	0.0204117527256038
Propionyl.carnitine_218.1	Disease_Status	CD_Remission	0.24555833022657	0.0757654023616491	156	156	0.00147396283318176	0.0208010934660257
X5.Aminopentanoate_118.1	Fasting	Y	-0.119837934295499	0.0370460433167754	156	156	0.00151569839869462	0.0211524132084494
Tryptophan_205.1	Disease_Status	CD_Remission	0.194308823686656	0.060211726802889	156	156	0.00155119955432907	0.0214099630795309
Methylthioadenosine_298.1	Age	Age	0.34343471412872	0.103862864245408	156	149	0.00159270067194626	0.0217438265648315
Palmitoleic.acid_253.2	Gender	Male	-0.514759024337896	0.155328980480738	156	156	0.00166796578519176	0.0225265056580737
Indole.3.Methyl.Acetate_190.1	Fasting	Y	-0.663096808275259	0.20762438326045	156	56	0.00174088758474934	0.0232612213451615
N.Acetylputrescine_131.1	Fasting	Y	-0.12024118305392	0.0380473325245964	156	156	0.0019829597473371	0.0262168151858462
Creatinine_114.1	Age	Age	0.108548576999256	0.0335683458757517	156	156	0.00207490011279796	0.0271466098091067
D.Mannosamine_180.1	Disease_Status	CD_Remission	-0.177107158756234	0.0566773587476858	156	156	0.00213442703132487	0.027443900600108
Phenylpyruvate_163	Fasting	Y	-0.520497969124746	0.166267562102722	156	93	0.00214132345446703	0.027443900600108
Methionine.Sulfoximine_181.1	Fasting	Y	-0.215461531265992	0.0691799441002213	156	156	0.00224045947070247	0.0284244151030535
Betaine_118.1	Disease_Status	CD_Remission	-0.207673777100892	0.0668677031041956	156	156	0.00227791615809166	0.0286106269456312
Cis.4.Hydroxy.D.Proline_132.1	Fasting	Y	-0.258679018994318	0.083727975575819	156	156	0.0024444885710309	0.0301007612275961
Pentadecanoic.acid_241.2	Fasting	Y	0.17823844814786	0.0576953571975158	156	156	0.00242857007648527	0.0301007612275961
Homocysteine_136	Fasting	Y	-0.235590128975224	0.0764582939116011	156	156	0.00251674596957146	0.0306896401726384
Threitol_121.1	Disease_Status	CD_Remission	0.300047114749326	0.0986423648421112	156	148	0.00277893724968313	0.0335610114000194
Methyl.Galactoside_193.1	Gender	Male	-0.66900957549254	0.213993426599775	156	44	0.0029196587727769	0.034924680177217
acetyl.lysine_189.1	Gender	Male	-0.179887862242287	0.0578048855288648	156	156	0.00324653885665411	0.0384684226788449
cis.7.10.13.16.Docosatetraenoic.acid_331.3	Age	Age	0.419614879863056	0.135747036837512	156	148	0.00332722031864488	0.0385114435931226
Creatine_130.1	Age	Age	-0.593624720331961	0.192498281199478	156	96	0.00329373421987249	0.0385114435931226
Homocysteine_136	Gender	Male	-0.41498849132098	0.134834040755342	156	156	0.00340347948951959	0.0385114435931226
N.N.Diethyl.P.phenylenediamine_137.1	Age	Age	0.141775077940249	0.0476402678966181	156	156	0.00340252588345623	0.0385114435931226
N.Acetylserine_146	Disease_Status	CD_Remission	-0.488948584002944	0.16408123043697	156	134	0.0033613485645892	0.0385114435931226
Glucose_179.1	Fasting	Y	-0.129204880396959	0.0434788440685064	156	156	0.00350921643650229	0.0393533557522043
Urate_167	Gender	Male	0.226892773081865	0.0742409892330991	156	156	0.0035459270877804	0.0394131364801078
Guanidinoacetate_118.1	Gender	Male	0.347127823851971	0.113483625049047	156	156	0.00372705551840481	0.0410629976413723
Nicotinate_124	Fasting	Y	-0.0906978390635854	0.0308250848749959	156	156	0.00381843881035819	0.0413444753949129
Trehalose_341.1	Fasting	Y	-0.737383077494261	0.250211842012116	156	120	0.00380527517342578	0.0413444753949129
Dopamine_154.1	Fasting	Y	-0.106668052760021	0.0363326694537144	156	156	0.0038894223811102	0.0413992755141899
Normetanephrine_184.1	Gender	Male	0.332165752955954	0.106963508646076	156	150	0.0038872395373392	0.0413992755141899
Pyridoxine_170.1	Fasting	Y	-0.509328765847403	0.173920516739657	156	146	0.00393396024071711	0.0415214627087452
Biliverdin_583.3	Fasting	Y	0.526295849995057	0.179649236968092	156	56	0.00398565164652737	0.0417164872336532
SAICAr_375.1	Disease_Status	CD_Remission	-0.597134299219269	0.204402605965803	156	142	0.00405320897431711	0.0420729791053082
Aleuritic.acid_303.2	Fasting	Y	1.02862536597953	0.354370697303921	156	42	0.00432806707069039	0.0443970675628458
Alpha.Tocopherol_429.4	Fasting	Y	0.475718322911766	0.164180038860852	156	156	0.00434780199859079	0.0443970675628458
Ribose_149	Fasting	Y	-0.11928174688577	0.0412933457038051	156	156	0.00450120151364056	0.0455928153317141
Linoleic.acid_279.2	Age	Age	0.212031913677252	0.0714500719241653	156	156	0.00471273218533133	0.0473535329982092
Dodecanoic.acid_199.2	Fasting	Y	0.350855804611582	0.122565421246325	156	156	0.00485541906498679	0.0477725149217516
N.Acetyl.L.glutamine_189.1	Fasting	Y	0.285415662650319	0.0995130786771979	156	156	0.00479797851926309	0.0477725149217516
Rhamnose_163.1	Fasting	Y	-0.281807511515093	0.098479694370296	156	155	0.0048685365525352	0.0477725149217516
Omega.Hydroxydodecanoate_215.2	Fasting	Y	0.464155350054138	0.162465485217091	156	106	0.00492070614755627	0.0479101311731061
X3.Methyl.2.Oxovalerate_129.1	Fasting	Y	0.159483319808643	0.0558928111446525	156	156	0.00505644181518883	0.0488324634995783
N.Acetylneuraminate_310.1	Disease_Status	CD_Remission	-0.21501527315948	0.0756363598543732	156	156	0.00509319483952608	0.0488324634995783
Alanine_90.1	Fasting	Y	-0.128865883868522	0.0453624150103392	156	156	0.00520890787813678	0.0495635476889379
X3.Hydroxybenzaldehyde_121	Disease_Status	CD_Remission	0.204657509735012	0.0724710011180624	156	155	0.00538397469043776	0.0508441519638333
Trimethyllysine_189.2	Gender	Male	0.289677705917246	0.0998122974729457	156	156	0.00549254341262181	0.0514823472108433
Myristoleic.acid_225.2	Gender	Male	-0.397921091494251	0.137059827236901	156	156	0.00558221699109238	0.0519352928949039
X4.Acetamidobutanoate_146.1	Fasting	Y	-0.176101392896138	0.0628333826711969	156	156	0.00580322415804896	0.0535944819302168
X9.Decenoic.acid_169.1	Gender	Male	-0.350720718834701	0.122902438190346	156	156	0.00662992676275069	0.0603932989329746
NAPQI_150.1	Fasting	Y	-0.591401686469469	0.214454003809195	156	156	0.00663556946875039	0.0603932989329746
Dipalmitoyl.Phosphoethanolamine_690.5	Disease_Status	CD_Remission	-0.608763908284938	0.222629055743216	156	43	0.00699742197879877	0.0631081151396674
Indole.3.Acetate_174.1	Disease_Status	CD_Remission	0.398968938238616	0.145954788672341	156	155	0.00703434404423045	0.0631081151396674
Docosahexaenoic.acid_327.2	Gender	Male	-0.521636853881688	0.185273787758181	156	156	0.0071680160546004	0.0638512635785681
Deoxycholate_391.3	Fasting	Y	-0.306042239320304	0.112737133506011	156	156	0.00755882558251687	0.0665899962891314
Glycerol_91	Gender	Male	-0.410870614717447	0.144791494799362	156	156	0.00758150435457468	0.0665899962891314
Aspartate_134	Fasting	Y	0.28225289068158	0.104290659818866	156	156	0.00773716363905903	0.0670198450390217
Homocysteine_136	Age	Age	0.175982919133806	0.0636742196976267	156	156	0.00771810692581707	0.0670198450390217
Hypoxanthine_137	Age	Age	-0.176761890477946	0.0627084791584565	156	156	0.00805374301600114	0.0688129335244723
Kynurenine_209.1	Fasting	Y	-0.105842336999381	0.0393091348367649	156	156	0.00804034478859727	0.0688129335244723
Tyrosine_182.1	Fasting	Y	-0.10544910145877	0.0393483159397649	156	156	0.00837123918166459	0.0710424081903427
Tridecanoic.acid_213.2	Disease_Status	CD_Remission	0.207581797480194	0.0781146205023031	156	156	0.00872195548760893	0.0735219871975625
Methionine_150.1	Disease_Status	CD_Remission	0.146488592351502	0.055598148152328	156	156	0.00932896854495793	0.0781145632831144
N.Acetylserine_146	Fasting	Y	-0.374661618795045	0.142338855619433	156	134	0.00945967862425466	0.0786844791527408
X3.Methyl.2.Oxovalerate_129.1	Age	Age	0.128041376470897	0.0477146611724666	156	156	0.00978455920324059	0.0802420631865891
Histidine_156.1	Age	Age	0.995104923293552	0.370074590323243	156	154	0.0097320492209732	0.0802420631865891
Stearic.acid_283.3	Fasting	Y	0.273902495348623	0.104641902354874	156	156	0.00990248391235773	0.0802420631865891
